TeamID,Season,OR,DR,Ast,Turnover,Stl,Blk,PF,Avg_Possessions,OffRtg,DefRtg,FG%,FT%,PPG_Diff,3P%,Opp_Avg_OffRtg,Opp_Avg_DefRtg,SoS,OR_Trend,DR_Trend,Ast_Trend,Turnover_Trend,Stl_Trend,Blk_Trend,PF_Trend,Avg_Possessions_Trend,OffRtg_Trend,DefRtg_Trend,FG%_Trend,FT%_Trend,PPG_Diff_Trend,3P%_Trend,Opp_Avg_OffRtg_1,Opp_Avg_DefRtg_1,SoS_Trend,Conf_Tourney_WinPct,Seed
1196,2003,10.806451612903226,24.258064516129032,16.41935483870968,13.387096774193548,7.7741935483870988,4.0967741935483879,16.903225806451612,67.4283870967742,112.6205881882873,96.2741450212802,0.47767552334317254,0.69672016494795685,11.2258064516129,0.39189243424658271,103.80156482392194,99.738178471033166,101.76987164747754,0.86368159203980088,1.0099734042553192,0.93385723641126372,0.94618473895582345,0.8575380359612722,0.81364829396325433,1.0550254452926209,0.99374565448966945,1.0072077663159733,1.0957093249070589,1.0457115911870656,1.0108592091828725,0.47509578544061309,0.9841571997306906,0.98999324193596738,1.0246647257974915,1.0069829000207036,0.0,2
1280,2004,14.75,26.107142857142858,13.678571428571431,15.464285714285714,9.178571428571427,4.5,16.250000000000004,69.79,110.461320738038,94.997847310812588,0.46859328236446579,0.665807776225417,10.821428571428573,0.35206420008653155,103.57387363156326,100.6640053399563,102.11893948575978,1.1299435028248588,1.0469676242590058,0.99912967798085273,1.0885296381832179,0.70817120622568108,0.88888888888888884,1.1589743589743586,1.047905621626785,1.0005905506366719,1.0770101052122927,0.9513603395521546,1.0159702882849493,0.55445544554455439,1.1632766406356183,1.0099849409093871,1.0794218522059638,1.0442087472118573,0.0,2
1448,2005,13.967741935483872,25.677419354838712,15.870967741935484,14.548387096774192,8.61290322580645,3.64516129032258,19.29032258064516,71.889032258064532,117.635606217268,102.33809028749526,0.49413176408114529,0.67871624863128233,11.290322580645162,0.41682593490304548,105.22564599860999,99.466813882289813,102.3462299404499,1.0381062355658197,0.902219430485762,0.91361788617886175,0.96230598669623069,0.92883895131086158,0.73156342182890877,1.0454292084726868,0.95489763195366784,1.0009262334343922,1.051369594766177,0.99503663514350926,0.89942418363516408,0.67904761904761879,1.1086696607212794,0.99945680637621825,1.0548780403173881,1.0263878108927533,0.0,2
1397,2006,11.535714285714288,21.821428571428569,17.214285714285719,12.964285714285712,10.214285714285715,3.0357142857142856,17.999999999999996,72.525714285714287,112.41640617729509,101.67574564012276,0.4681331923991619,0.69650851626069277,7.6428571428571441,0.3942127947354262,105.55912452223996,100.47412338840623,103.0166239553231,1.025799793601651,0.85542825968357894,0.80359612724757934,1.1313131313131315,0.93006993006993,0.93333333333333324,1.0277777777777779,0.956626221241727,0.94341713384494885,1.0732990456679696,0.95292343926237166,0.99527486364130113,-0.30529595015576327,1.0188542019629407,0.98391866929868943,1.0237092658509799,1.0033229419014635,0.0,2
1417,2007,11.066666666666666,21.833333333333332,14.599999999999998,12.2,7.3666666666666654,3.3,16.0,64.701333333333309,111.11130039370802,93.759402556583581,0.48259378222514526,0.65380695460377392,11.400000000000002,0.36088986806256956,105.17521010976502,102.04996707920871,103.61258859448687,0.81325301204819278,0.8854961832061069,1.0388127853881279,0.819672131147541,0.85972850678733048,1.0101010101010102,0.95833333333333337,0.97978403330173547,0.9781308788031231,1.0719868607757899,0.98827187970891972,1.024428266488933,0.4385964912280701,0.95542244758309669,1.0046478565696491,1.053038795916369,1.0284784250085477,0.0,2
1328,2009,12.125,27.0625,14.34375,13.718749999999998,6.9375000000000009,4.4687500000000018,17.40625,68.88375,115.02303825310786,98.406999081881793,0.4907271136435995,0.68026408122731641,11.375000000000002,0.36422130562378652,105.54681480402223,100.6578428675322,103.10232883577721,1.0171821305841924,0.99153194765204,0.79012345679012352,1.214882308276386,0.69669669669669654,0.89510489510489477,1.0724117295032916,0.99433223849359709,0.933342412514059,1.0996173189945755,0.97680405087935651,1.0141941850015865,-0.0732600732600733,0.88525525649602466,1.0051255712036637,1.0452722345186134,1.024722977844442,0.0,2
1437,2010,13.419354838709676,25.645161290322584,13.870967741935484,13.806451612903226,7.7741935483870952,3.9032258064516134,22.387096774193548,71.303225806451607,115.8294465047902,102.31517697239357,0.46587219942807478,0.756990549666137,9.67741935483871,0.38140516418696097,106.06770842790304,101.8331947604718,103.95045159418743,0.732772435897436,0.94234800838574417,0.85310077519379846,1.0019470404984423,0.85753803596127254,0.85399449035812669,0.98270893371757928,0.94441730003619251,0.93293031228149348,1.0500128977761458,0.9819131731167271,0.95144695675987156,0.0,1.0283121072100818,1.0373304224847992,1.0539592272129918,1.0454754775785984,0.0,2
1181,2013,9.65625,24.15625,14.687500000000004,10.718749999999998,6.53125,3.7812500000000009,17.71875,67.9975,115.66698881609179,96.1499372128239,0.4791799883996426,0.72618299436622391,12.875,0.41620660285799205,104.88201097480935,98.956358744717292,101.91918485976332,0.75943905070118656,0.93143596377749027,0.83971631205673736,0.88629737609329462,0.74003189792663471,0.57300275482093643,1.0252792475014698,0.96817284949201554,1.0214682659642225,1.0746295130690422,1.0220009278168118,1.1103687966208335,0.69902912621359226,0.91300810076204952,1.0094380744462219,1.0638659736432508,1.0358609050745937,0.0,2
1437,2014,11.281250000000002,25.812499999999996,15.624999999999996,11.84375,6.9375,4.03125,19.71875,67.734999999999985,115.88760841068641,98.23673500267806,0.45835515766378465,0.70272747141236525,11.9375,0.36118580277689338,107.96368563565352,104.14154972212322,106.05261767888837,0.97506925207756212,1.013720742534302,0.8426666666666669,0.9287598944591029,1.0810810810810811,0.7441860465116279,0.95509772847332275,0.94603971358972483,0.92937317854383927,0.92732389432895512,0.93842910171157268,0.88883596263446341,0.87958115183246088,0.99235499563616913,0.99189183512486045,1.0391224005880653,1.0150815705092493,0.0,2
1257,2017,13.3125,26.375,13.59375,11.15625,6.7500000000000009,5.46875,19.46875,68.5025,113.22405513133818,96.597958879139156,0.45503856908168688,0.6932055500130675,11.687499999999996,0.3535826299710203,107.64166311090281,103.36560849529252,105.50363580309767,0.91392801251956191,0.94786729857819907,0.993103448275862,1.0009337068160598,0.83950617283950613,0.79238095238095252,1.0272873194221508,1.0014233057187694,1.0266104646244398,1.1758813368658574,1.0591839085442154,0.94801476849765109,0.12834224598930485,1.0198976280244365,0.99807447600051835,1.0345119733435062,1.0159240223987713,0.0,2
1120,2022,10.218749999999998,25.71875,14.531249999999996,11.65625,8.78125,7.84375,18.53125,73.84125,106.58578748724128,90.638983838474545,0.44320989630334634,0.71611675738994152,11.687499999999996,0.32531249029644754,102.9039434093493,99.214808258632189,101.05937583399074,0.91335372069317045,0.93317132442284323,0.963440860215054,1.0723860589812333,1.0249110320284698,0.72244355909694558,0.9533445756042721,0.98941987032993073,0.9100941579612527,1.0084673147674788,0.89781986843095807,1.0274867861201129,0.37076648841354742,1.0220297115804755,0.99796303679576548,1.0453698041045736,1.0212337788218755,0.0,2
1397,2024,10.750000000000002,25.34375,16.75,9.96875,7.9375,4.65625,17.437500000000004,70.291250000000019,112.98763929670682,96.492330647581667,0.44494267244832875,0.75938124171258026,11.59375,0.34320675842355364,108.4743704375868,104.57111546698799,106.52274295228739,1.0387596899224805,1.0324702013974516,0.92537313432835822,0.96969696969696961,0.92388451443569564,0.89485458612975377,1.0131421744324969,1.0110314821071846,0.9548800793551121,1.0346652868128059,0.913417164336844,1.0093676042526027,0.51752021563342321,1.0223037516962563,1.0293120450779927,1.0647501479885937,1.0467064617475641,0.0,2
1266,2003,13.107142857142856,24.071428571428569,16.321428571428573,13.571428571428573,6.0000000000000009,3.6428571428571437,18.642857142857139,67.101428571428556,116.68317034042742,100.27863726541895,0.4846751208114754,0.778502734997366,10.714285714285712,0.39126742164170292,104.86880090353628,99.139587095483051,102.00419399950967,1.0070844686648501,1.0718100890207716,0.98030634573304143,1.3852631578947365,0.7666666666666665,0.87843137254901948,1.1049808429118777,1.0472504311170725,0.9800177207475631,1.052545832229244,1.0247848652014881,1.0129772694047059,0.54133333333333356,1.0274003964012157,0.99205523683658459,1.0315146473785772,1.0112308683218112,0.0,3
1401,2007,10.193548387096776,25.548387096774189,18.000000000000007,12.516129032258064,6.7741935483870961,3.3870967741935489,19.516129032258064,65.86709677419357,115.52199173112066,90.159733756785485,0.50033770446722658,0.717994128828631,17.12903225806452,0.41184624398509395,105.00315948990095,100.81167798139271,102.90741873564683,0.99736286919831207,1.0437710437710441,0.81481481481481444,0.81228522336769771,0.811904761904762,0.984126984126984,1.0162534435261708,0.99776676396262232,1.0128291652128012,1.1470561109372612,0.98872755814888724,0.911197385109516,0.48650345260514738,1.0482221351082033,1.0023700937907185,1.0506750781036212,1.0260307131283684,0.0,3
1257,2008,11.65625,26.0625,14.8125,13.250000000000002,8.09375,4.90625,18.1875,66.85,107.12960772638796,91.467979192503464,0.45449315647215832,0.64769512759010894,10.593750000000002,0.34260438888937567,106.05081925252567,100.8328471098276,103.44183318117663,1.0123324396782842,0.89784172661870509,0.99915611814345984,1.0415094339622641,1.0625482625482625,0.77452229299363051,0.890721649484536,0.99985041136873609,0.98560460882646561,1.1164804612814994,1.0382771578428258,0.93501716287314074,0.20766961651917393,0.96432401653245037,1.0201344617027661,1.0542289830720815,1.0367517603081262,0.0,3
1242,2009,12.093749999999998,26.8125,16.21875,14.593750000000002,6.8437499999999991,4.28125,19.28125,69.0275,111.84910116957047,95.380896648537743,0.48242954355605039,0.72945776135445928,11.312500000000002,0.38814962201545822,106.10291221766293,100.50132005555861,103.30211613661078,1.0749354005167959,1.0132090132090132,0.94540783558124586,0.90221270521056374,0.90106544901065466,0.81751824817518248,0.94219340896812542,0.9991187087271981,0.98997765491418432,1.0743277690350737,0.94401637975662067,0.94338154174884581,0.5156537753222834,1.0350679182650475,0.99577448883643926,1.049449230211084,1.0218842267756831,0.0,3
1338,2010,12.312499999999998,24.906249999999996,15.812499999999996,12.40625,5.09375,4.1875000000000009,17.1875,62.851249999999993,108.26315819208787,97.81295234472752,0.44823498614784124,0.67930619582752461,6.7187500000000018,0.34919147296869946,105.92608142177976,100.34098918277147,103.13353530227562,1.0829103214890019,0.80970305311585111,1.0013175230566536,0.79261125104953811,0.91615541922290389,0.95522388059701469,1.0084848484848483,0.92154093991766284,1.0428861006071855,1.1009936243245966,0.9979427161705503,0.92083137101308865,0.57054263565891439,0.9159408605847037,0.99195885850740628,1.0417419422105465,1.0161764122289043,0.0,3
1345,2011,11.03125,24.1875,15.8125,10.34375,6.28125,4.125,18.03125,65.556249999999991,110.87251808539162,94.387202281434668,0.44786082220436285,0.72396648734598523,11.218750000000002,0.3670170800825478,106.86098242846552,101.61566330647695,104.23832286747123,0.80075542965061386,1.0198105081826012,0.90645586297760206,0.83786505538771394,1.0613598673300166,0.808080808080808,1.072212593876372,0.99385387866653974,0.9503608501196299,1.0307659810043464,0.97261977147316725,0.8972099514095554,0.47539461467038052,0.85228733870864037,0.99603631373987511,1.0613281232872744,1.0278608402341975,0.0,3
1266,2012,11.8125,24.0,16.843750000000004,13.25,8.8125,3.5,17.875,69.68875,108.81900188873813,95.081330867929481,0.46050038365912088,0.7203223696748976,9.7187500000000036,0.33488782214821006,103.80731539025949,100.86310804256925,102.33521171641436,1.001763668430335,0.99305555555555547,0.82127396413110687,1.1698113207547169,1.0023640661938533,0.90476190476190477,0.93240093240093247,1.0114497198854431,0.95499690922431557,1.0279766353786468,0.99169113113942631,0.95910583052861764,0.39442658092175753,0.8068433736071714,0.995583288063958,1.0250789573982486,1.0101189734500238,0.0,3
1266,2013,11.516129032258064,23.451612903225808,14.35483870967742,13.612903225806452,6.741935483870968,3.419354838709677,16.967741935483872,64.211612903225813,107.2132893687005,97.773865338920373,0.46748361469049621,0.69794616213463667,6.2580645161290338,0.30702760365349,102.64748870555809,98.995402659714685,100.82144568263638,1.0854341736694679,1.0020632737276478,0.95205992509363291,1.1631121642969984,0.98883572567783085,0.58490566037735858,0.91349809885931554,0.99275915655225988,0.96889279977688891,1.0431212234130727,1.0088020714676704,0.91254139138299384,0.18642611683848784,1.0044670692564324,0.969813013925593,1.0188964161843272,0.99391022428402864,0.0,3
1393,2014,13.1875,22.0625,11.9375,8.90625,8.03125,4.9375000000000009,15.906249999999998,60.186250000000008,113.02090928277241,98.884100115533087,0.4396247550110689,0.699949166393699,8.65625,0.34170464790627331,108.34051204849253,103.70236815113979,106.02144009981616,1.0236966824644549,1.012275731822474,0.72600349040139611,0.91695906432748531,0.87159533073929962,0.87763713080168759,1.1001964636542241,1.0145174354607571,0.899003281127135,1.0729083142345766,0.88919419922239962,0.94386301461298028,-0.28880866425992779,0.79407246930636355,1.000046952208745,1.0273206925417353,1.0133855347549146,0.0,3
1124,2017,12.677419354838712,24.935483870967744,15.483870967741936,13.419354838709678,5.129032258064516,4.870967741935484,17.677419354838712,64.285161290322563,111.69202774931694,98.216659747088542,0.46642252360082148,0.68904499828059784,8.5806451612903221,0.35110889998412131,107.2685512467373,102.82853002740931,105.0485406370733,1.2489397794741304,0.95579991375592932,0.93645833333333328,1.0681089743589745,0.74737945492662472,0.82119205298013243,1.0182481751824817,0.9514896663388267,0.98931220120973051,1.0879051137364852,0.94942940975311052,0.97226230097735389,0.29135338345864659,1.0588904084940765,0.97733206689194518,1.0389299028114796,1.0074801055132447,0.0,3
1261,2019,13.499999999999998,25.281250000000004,13.125000000000002,13.218749999999998,9.0937499999999982,4.3124999999999991,18.6875,71.6675,113.72770667297819,101.78107553545765,0.46483161016929331,0.73968316823958247,8.34375,0.32600732003366,105.76117547986972,102.67101823003759,104.21609685495366,1.0987654320987654,1.1075401730531518,0.88888888888888884,0.79432624113475192,0.84306987399770927,0.77294685990338186,1.0523968784838351,0.96547714561458575,0.96566538947512726,0.98520800807586217,0.92239971388884212,0.947916728467725,0.739076154806492,0.91620449029855122,0.98508036817703992,1.0269227451711074,1.0056913850006939,0.0,3
1345,2019,12.218749999999996,24.562500000000007,14.437499999999998,10.687499999999998,6.5,4.0312499999999991,17.5,66.22375000000001,114.86387098168174,100.78401590110471,0.44979506906924127,0.72620480524732434,9.3749999999999964,0.36797128140755964,105.42556315141852,101.00622169692281,103.21589242417066,1.1048593350383635,1.0585241730279895,1.0620490620490621,0.92007797270955183,0.92307692307692313,0.909560723514212,1.0285714285714285,0.97326613689700936,1.0069833173577969,0.98348054268207719,0.99691363503812558,0.98370913834659035,1.1022222222222224,0.91342070729819735,0.98862346000978918,1.0335751851000385,1.0106181538669416,0.0,3
1403,2019,8.8437499999999964,25.437500000000004,14.03125,12.375,7.375,4.90625,17.781250000000004,67.18125,109.31816886491217,88.261665634363766,0.47169837928935038,0.72898780841422206,13.8125,0.36251214660338016,104.82536890878872,102.33935717561955,103.58236304220414,0.97997644287396968,1.0155610155610153,1.0334075723830736,0.78114478114478114,0.97175141242937857,1.0191082802547771,0.88107791446982986,0.99978292554346138,1.0986461970237396,1.1502740058319494,1.0532607752023129,1.0908048054852642,0.832579185520362,1.1083040077306294,0.99115409177697567,1.045018202892581,1.0177629581153558,0.0,3
1452,2021,11.888888888888889,23.0,13.777777777777779,11.629629629629632,7.4814814814814818,2.8518518518518521,16.37037037037037,71.88,107.56857046868068,100.12653926478573,0.43028360922372055,0.71177252073225883,5.1851851851851851,0.36245375444863936,102.98950230835689,100.23270208147218,101.61110219491454,0.973297730307076,0.85093167701863359,0.93317972350230416,1.0318471337579616,1.2793493635077793,1.2022263450834878,0.99482870071105356,0.98274902615470239,1.0106634903492453,1.0237171627402888,0.97862111420276388,1.0646340180146376,0.77142857142857124,0.90621358065469437,0.97850852263451826,1.0278375104115758,1.0028384316160874,0.0,3
1458,2022,7.903225806451613,24.258064516129025,11.0,8.4193548387096779,5.290322580645161,2.8064516129032264,16.967741935483872,67.61806451612901,104.54215125924834,98.304414092052312,0.42772264336491461,0.74237110343090573,4.1612903225806441,0.31425210582870095,104.92385383169113,101.56656401404064,103.24520892286588,0.92789115646258513,0.96187943262411368,0.93939393939393945,1.0095785440613025,1.071138211382114,1.068965517241379,1.041191381495564,0.97784520265628616,1.0083486118759624,1.0310639530156276,1.0245971462470642,1.0225057302639491,0.640826873385013,1.0299983771045396,1.0198206660766318,1.0628755004411856,1.0409980729327135,0.0,3
1124,2023,9.75,20.468750000000004,14.5,11.96875,6.6562500000000009,2.375,17.375,69.23125,111.47094043731126,101.98936772981693,0.44586222539159742,0.751112183335995,6.90625,0.37054351197218521,103.85231947567517,99.160249503797615,101.5062844897364,0.75213675213675213,0.89567430025445272,0.7931034482758621,1.0861618798955615,0.75117370892018764,0.70175438596491235,1.0071942446043165,0.97807468929613917,0.92995588825446807,1.0972875299227118,0.96006142563522712,0.94853855014966637,-0.77224736048265463,1.1070591628107931,0.99010190997863878,1.0216603905087331,1.005516457063363,0.0,3
1243,2023,8.7812499999999982,23.625,16.750000000000004,13.6875,7.6875,2.78125,17.6875,72.0475,104.53815059384988,95.423450493942852,0.45256553848725856,0.747372519224575,6.46875,0.33754979011678887,104.34569595720146,100.25302630120747,102.29936112920447,0.81613285883748532,1.037037037037037,0.98507462686567149,1.0106544901065448,0.88888888888888884,1.1385767790262173,0.99882214369846889,0.98305516036873819,0.99527544408231416,1.0448318830521286,1.0182734019129138,1.0177982113862287,0.41223832528180343,1.0074320573996116,0.97627750083902243,1.0270012242280626,1.0011320391219838,0.0,3
1166,2024,7.125,28.28125,17.125,9.8125,3.9687500000000004,4.125,11.3125,69.226249999999979,116.4939170603128,100.55733908832903,0.48703421398100544,0.79507403554351952,10.812500000000004,0.35765103605356391,106.23729446825499,104.1081644723062,105.17272947028059,0.84210526315789469,0.92640883977900546,0.96934306569343076,1.0191082802547771,1.2598425196850391,1.406060606060606,1.0077348066298344,1.0055145266427117,0.94717564848449654,1.0403198242626486,0.94900067838901214,1.0029706188188667,0.33294797687861272,0.908924984993688,0.992026341416165,1.0193896178921145,1.0055694932493802,0.0,3
1246,2024,8.28125,25.937499999999996,17.5625,10.343749999999998,7.6875,6.28125,17.468749999999996,75.43,118.46079289227482,105.38679140283824,0.49830617139902617,0.77672243568927479,9.75,0.40582273142163139,107.77752689969529,104.21703941642491,105.9972831580601,0.92578616352201248,0.91887550200803236,1.1198102016607354,1.1762336354481373,0.86720867208672092,1.0613598673300164,1.1353607632677403,1.0229351716823543,1.0626708287064359,1.1085371161349202,1.0742767250004857,1.0821285421454592,0.73504273504273521,1.0912220157543775,1.012893004315339,1.0549477998900973,1.0335672431141238,0.0,3
1390,2003,13.741935483870966,25.12903225806452,14.64516129032258,14.32258064516129,5.5161290322580641,3.35483870967742,18.516129032258064,67.753548387096771,106.50449508447181,98.952460122393859,0.44538511438478645,0.67151560713279934,5.2903225806451619,0.36165380177786877,103.78787674198284,101.2130752358307,102.50047598890677,1.0187793427230047,1.0107830551989729,1.0515418502202643,0.93558558558558558,0.7976608187134504,0.71538461538461529,1.1233449477351918,1.0319754708716602,1.0629716581208628,1.0734560740765471,1.0500993742038944,1.0443491466879078,0.9073170731707314,1.0802523295297481,1.0194176395129766,1.0521638342516744,1.0355850916140463,0.0,4
1448,2004,14.035714285714286,23.5,15.75,15.035714285714285,9.25,3.25,20.821428571428573,73.261428571428567,114.37859982670933,103.5200880322752,0.47225956588857237,0.71464074579567938,8.1785714285714288,0.38576422902788338,104.2164279699988,98.669209005280848,101.44281848763983,0.98558100084817624,0.99290780141843971,1.0264550264550263,1.1306413301662708,0.7567567567567568,0.76923076923076927,1.0085763293310461,1.0071693673667037,0.98577050395852484,1.0927793275963824,1.0160646640638014,0.90623769120287823,0.020378457059679802,1.1404836330061721,0.994897374031827,1.0272196092855315,1.0106166207627043,0.0,4
1130,2005,14.321428571428569,23.464285714285719,17.392857142857142,12.928571428571427,7.25,4.1071428571428577,14.892857142857142,65.545714285714283,109.9023137655215,97.7083642430097,0.45368704216168504,0.70847599425394714,8.1071428571428577,0.32636814678637988,104.88755011106163,99.83410755258592,102.36082883182377,1.0590191188694931,0.82394723490613886,0.93908281998631071,0.9152854511970534,1.103448275862069,0.9739130434782608,1.2198241406874502,0.9464132630080061,0.989488627985411,1.1267949820651013,0.92427467754233372,1.0051850034919836,-0.10279001468428788,1.1481046619064519,1.0041340062173314,1.0523470491579547,1.0276454713417482,0.0,4
1228,2006,12.451612903225806,23.548387096774196,15.096774193548386,12.354838709677422,6.2258064516129021,2.5161290322580649,17.387096774193548,63.938064516129032,109.34707233402369,91.297031385138538,0.45725000847673186,0.624993660700051,11.870967741935486,0.3620755378124168,103.65269382928282,100.60174415563776,102.12721899246029,0.78972366148531958,0.82100456621004558,1.0156695156695157,0.91731940818102686,0.93696027633851475,0.52991452991452981,1.083178726035869,0.959053115918631,1.0140988442963978,1.1442506713373966,1.033029954444693,1.1064261625194509,0.33695652173913038,0.92070869241851827,0.95971203414859,1.0007731619731333,0.97993593291377423,0.0,4
