TeamID1,TeamID2,Pred
3279,3376,0.23193091500000002
3280,3400,0.1638216
3280,3376,0.1080160125
3280,3417,0.15982417
3280,3425,0.17491290000000004
3286,3425,0.04987253800000001
3286,3400,0.04507961700000002
3286,3417,0.051910492500000016
3286,3376,0.03992749499999998
3293,3425,0.06533675299999998
3293,3417,0.06688184999999998
3293,3376,0.05340268650000002
3293,3400,0.06325068200000003
3301,3425,0.27148448000000003
3301,3417,0.25340911
3301,3400,0.22365507499999998
3301,3376,0.23045525
3304,3425,0.09066553000000002
3304,3400,0.09444238000000002
3304,3376,0.0848819975
3304,3417,0.07486045999999999
3313,3400,0.053397471500000016
3313,3417,0.06565861800000002
3313,3425,0.06885258499999998
3313,3376,0.04979404800000002
3314,3425,0.34538531
3314,3417,0.23983845
3314,3400,0.20587634999999999
3314,3376,0.18377841500000003
3323,3417,0.37792567499999996
3323,3376,0.33655139
3323,3425,0.503685135
3323,3400,0.437059115
3326,3400,0.24414805499999997
3326,3425,0.317183
3326,3417,0.22815852500000003
3326,3376,0.18558924000000002
3328,3417,0.2992901
3328,3425,0.33460046499999996
3328,3376,0.24156502000000002
3328,3400,0.25577443499999997
3329,3417,0.19054541999999997
3329,3376,0.16491604499999998
3329,3400,0.19145210000000001
3329,3425,0.24371728
3332,3400,0.060657954999999986
3332,3425,0.093069705
3332,3376,0.054778929000000025
3332,3417,0.06967116500000001
3333,3400,0.05257328000000001
3333,3425,0.057797829999999974
3333,3376,0.05030954
3333,3417,0.05113100099999998
3343,3425,0.06640914000000002
3343,3417,0.04921746750000002
3343,3376,0.048670087500000014
3343,3400,0.05494047899999999
3350,3417,0.129090412
3350,3425,0.16567495
3350,3376,0.11446837500000001
3350,3400,0.1583968
3355,3425,0.096032952
3355,3376,0.06371054350000002
3355,3400,0.06347637299999999
3355,3417,0.074856268
3361,3376,0.038047593999999976
3361,3400,0.04212157799999997
3361,3425,0.07682107499999999
3361,3417,0.049717417
3372,3376,0.04688270350000001
3372,3400,0.04246405300000002
3372,3417,0.04748640600000001
3372,3425,0.044776818500000024
3376,3425,0.576662435
3376,3417,0.542168225
3376,3400,0.48613933
3378,3400,0.04435654250000001
3378,3417,0.04647499299999999
3378,3425,0.06418374999999998
3380,3400,0.043869618
3380,3425,0.04914499149999997
3380,3417,0.04566915599999999
3395,3417,0.47701691
3395,3425,0.5072763
3395,3400,0.4172495
3397,3400,0.278802815
3397,3417,0.2391957
3397,3425,0.353019345
3399,3425,0.04021933499999999
3399,3400,0.03703728499999998
3399,3417,0.039026212500000004
3400,3425,0.519194335
3400,3417,0.514085635
3417,3425,0.51192289
3422,3425,0.04573415500000001
3104,3301,0.450242335
3104,3181,0.34853778999999996
3104,3163,0.14445974499999997
3104,3395,0.25230585
3117,3301,0.06489674500000003
3117,3181,0.043794180000000016
3117,3163,0.04295479299999998
3117,3395,0.03803590849999998
3123,3163,0.05480687499999998
3123,3301,0.07624571
3123,3395,0.03988297499999999
3123,3181,0.06551220999999999
3124,3395,0.278307125
3124,3163,0.36317659999999996
3124,3181,0.45745573
3124,3301,0.62172059
3143,3181,0.157991655
3143,3395,0.12482972999999999
3143,3163,0.09005886999999999
3143,3301,0.22856003
3162,3181,0.06275743750000001
3162,3395,0.05126495499999998
3162,3301,0.07207483499999998
3162,3163,0.042530415000000016
3163,3181,0.80437144
3163,3301,0.74724634
3163,3395,0.69663334
3166,3395,0.15024596
3166,3301,0.27039927999999996
3166,3181,0.17949055999999997
3181,3301,0.626006225
3181,3395,0.3452951
3192,3395,0.04337719500000002
3192,3301,0.06556613
3193,3301,0.09633320999999997
3193,3395,0.05873869500000002
3195,3301,0.060464784000000014
3195,3395,0.05506673499999998
3199,3301,0.496593725
3199,3395,0.23236261000000002
3206,3301,0.07964410999999999
3206,3395,0.05362769849999999
3210,3301,0.31542225
3210,3395,0.13569447499999998
3213,3301,0.08361620000000003
3213,3395,0.05378477249999998
3217,3301,0.17397105
3217,3395,0.13430609500000001
3219,3301,0.05823034
3219,3395,0.03508440300000002
3228,3301,0.2497093
3228,3395,0.13737780499999996
3231,3301,0.288210835
3231,3395,0.09965630799999997
3234,3301,0.32568157000000003
3234,3395,0.147693025
3235,3395,0.07142820000000003
3235,3301,0.160209055
3243,3395,0.440544245
3243,3301,0.73104501
3246,3395,0.26422931499999996
3246,3301,0.5291195150000001
3250,3395,0.04468570500000001
3250,3301,0.0787921375
3251,3395,0.042008907999999984
3251,3301,0.08080476500000003
3257,3395,0.11395858500000002
3257,3301,0.25966917
3261,3395,0.275922775
3261,3301,0.56043832
3268,3395,0.1763924
3268,3301,0.348534015
3276,3301,0.30964811999999997
3276,3395,0.168849445
3277,3395,0.25226578499999996
3277,3301,0.483694175
3279,3301,0.47260137999999996
3279,3395,0.256684515
3280,3301,0.340128385
3280,3395,0.15140847000000002
3286,3301,0.06738935249999997
3286,3395,0.05132675099999999
3293,3395,0.06173491649999999
3293,3301,0.06746951500000002
3301,3395,0.25052947999999997
3304,3395,0.09932067699999998
3313,3395,0.06501902999999998
3314,3395,0.23867577500000003
3323,3395,0.45605835000000006
3326,3395,0.22556387
3328,3395,0.28765561000000006
3329,3395,0.20995109
3332,3395,0.09738975999999996
3333,3395,0.05305099849999998
3343,3395,0.043604538499999984
3350,3395,0.11863459200000001
3355,3395,0.144523515
3361,3395,0.04650795500000003
3372,3395,0.04389767000000003
3376,3395,0.569323705
3378,3395,0.03775241750000002
3380,3395,0.04450174900000001
3104,3314,0.489121155
3104,3323,0.24432712
3104,3261,0.35398482500000006
3104,3328,0.36801166500000004
3117,3314,0.044854928499999995
3117,3261,0.042271144999999975
3117,3323,0.036181145000000005
3117,3328,0.051831815
3123,3261,0.059165351500000025
3123,3323,0.04234224500000003
3123,3314,0.07299165000000002
3123,3328,0.07225079299999998
3124,3328,0.598798025
3124,3314,0.6238697
3124,3323,0.33962239
3124,3261,0.57348195
3143,3314,0.27502032500000007
3143,3323,0.11952973999999998
3143,3328,0.252693095
3143,3261,0.22721750999999998
3162,3328,0.146826565
3162,3314,0.138012235
3162,3261,0.17140982999999999
3162,3323,0.09180490700000002
3163,3328,0.62037039
3163,3261,0.78162429
3163,3314,0.814383245
3163,3323,0.710120665
3166,3323,0.12793010499999996
3166,3314,0.30238903000000006
3166,3328,0.17903143000000002
3166,3261,0.23936750500000004
3181,3261,0.582648065
3181,3314,0.63454524
3181,3328,0.6325166499999999
3181,3323,0.28700265999999997
3192,3328,0.0640195385
3192,3261,0.05534572500000001
3192,3314,0.06420586999999997
3192,3323,0.048546410000000005
3193,3314,0.09444695200000001
3193,3328,0.09321267500000001
3193,3261,0.08739526750000001
3193,3323,0.07139678999999999
3195,3328,0.065592928
3195,3314,0.06583984999999999
3195,3261,0.06294416000000003
3195,3323,0.05640661999999999
3199,3328,0.46484768
3199,3314,0.47201088500000005
3199,3323,0.229755645
3199,3261,0.40727523
3206,3261,0.14802837000000002
3206,3323,0.11126080000000002
3206,3314,0.1511366
3206,3328,0.16411268
3210,3314,0.28019235
3210,3323,0.15873826000000002
3210,3261,0.272525785
3210,3328,0.20815439
3213,3328,0.07753543999999998
3213,3314,0.06801562799999998
3213,3261,0.0701257325
3213,3323,0.05536339200000001
3217,3261,0.15682718999999998
3217,3314,0.184124465
3217,3323,0.12338325499999997
3217,3328,0.208940185
3219,3328,0.045351376499999985
3219,3261,0.044955595000000015
3219,3314,0.05179079299999998
3219,3323,0.036713326499999976
3228,3323,0.17381286
3228,3328,0.22987750500000004
3228,3314,0.265448185
3228,3261,0.27052635999999997
3231,3328,0.22070971499999997
3231,3314,0.24081726000000003
3231,3323,0.10928215000000001
3231,3261,0.19853933499999998
3234,3323,0.14193735500000004
3234,3261,0.2554244
3234,3314,0.345078215
3234,3328,0.31950676
3235,3261,0.27265928
3235,3314,0.30674672000000003
3235,3323,0.24917180999999997
3235,3328,0.24039223
3243,3261,0.64194985
3243,3323,0.42969730000000006
3243,3314,0.75644084
3243,3328,0.64158015
3246,3261,0.46859883
3246,3323,0.25115889
3246,3314,0.51938962
3246,3328,0.47431681
3250,3261,0.05300650699999998
3250,3314,0.058432660000000025
3250,3328,0.07209346000000001
3250,3323,0.040351688500000024
3251,3328,0.064433835
3251,3323,0.04153210250000002
3251,3261,0.058832893
3251,3314,0.07709966499999998
3257,3323,0.12030278
3257,3314,0.18806962499999996
3257,3261,0.17139208
3257,3328,0.235640425
3261,3328,0.547980205
3261,3314,0.543063075
3261,3323,0.312588875
3268,3314,0.4672507
3268,3323,0.19045551500000002
3268,3328,0.36411066999999997
3276,3328,0.31702529
3276,3314,0.32954369000000006
3276,3323,0.12661334999999999
3277,3323,0.20386432000000002
3277,3328,0.46673728999999997
3277,3314,0.466276005
3279,3328,0.34349258
3279,3323,0.24847728000000002
3279,3314,0.46596319999999997
3280,3328,0.29536204
3280,3323,0.12010928
3280,3314,0.3225207
3286,3314,0.071189835
3286,3328,0.08074598500000002
3286,3323,0.04090855499999998
3293,3328,0.142755135
3293,3323,0.12157745500000003
3293,3314,0.15415701999999998
3301,3314,0.553690825
3301,3328,0.506204865
3301,3323,0.285959815
3304,3323,0.11761746999999999
3304,3328,0.222081675
3304,3314,0.26279260000000004
3313,3314,0.07575274000000001
3313,3328,0.09347496000000002
3313,3323,0.05304951650000002
3314,3328,0.48441245
3314,3323,0.26772995499999996
3323,3328,0.70497327
3326,3328,0.40260474999999996
3104,3124,0.29015808
3104,3268,0.5596024900000001
3104,3326,0.465819115
3104,3246,0.3508616
3117,3326,0.04512304499999999
3117,3124,0.0436125565
3117,3268,0.06411363
3117,3246,0.04510748900000003
3123,3124,0.1094814325
3123,3326,0.15467016
3123,3268,0.18582385
3123,3246,0.10651359000000002
3124,3326,0.652221315
3124,3268,0.7142261999999999
3124,3246,0.5346665850000001
3143,3326,0.28278668
3143,3268,0.355769975
3143,3246,0.2212242
3162,3246,0.134937115
3162,3326,0.15707242999999999
3162,3268,0.195321625
3163,3326,0.845575175
3163,3246,0.82224219
3163,3268,0.840121605
3166,3326,0.296743115
3166,3268,0.31957918500000004
3166,3246,0.27904211
3181,3326,0.65827803
3181,3268,0.70524455
3181,3246,0.567239115
3192,3268,0.06327297500000002
3192,3246,0.06430560500000002
3192,3326,0.06661726699999998
3193,3268,0.24271481499999997
3193,3326,0.20491692
3193,3246,0.171398665
3195,3246,0.06910036
3195,3326,0.059991818500000016
3195,3268,0.083819175
3199,3326,0.48612754
3199,3268,0.491452065
3199,3246,0.37615386
3206,3246,0.137778645
3206,3268,0.17528586000000002
3206,3326,0.154945695
3210,3326,0.33690285
3210,3246,0.31686365
3210,3268,0.313180475
3213,3268,0.09656838000000002
3213,3326,0.08524268249999999
3213,3246,0.06845342800000001
3217,3246,0.15700569000000003
3217,3268,0.220847785
3217,3326,0.17276477
3219,3268,0.07102622999999997
3219,3246,0.05077859000000001
3219,3326,0.047024047499999985
3228,3268,0.29807055
3228,3246,0.264817895
3228,3326,0.28076692000000003
3231,3246,0.18196173999999998
3231,3268,0.355638875
3231,3326,0.24039896500000002
3234,3326,0.290267535
3234,3268,0.45283182
3234,3246,0.27788932
3235,3246,0.25520397000000006
3235,3268,0.33814824
3235,3326,0.31143232
3243,3326,0.77744223
3243,3246,0.72711056
3243,3268,0.7556496800000001
3246,3268,0.65344299
3246,3326,0.6088623200000001
3250,3326,0.07462518499999998
3250,3268,0.07016598999999998
3251,3326,0.08303536000000003
3251,3268,0.07793468499999998
3257,3326,0.28486779
3257,3268,0.27245940999999996
3261,3326,0.627383025
3261,3268,0.7285043
3268,3326,0.375294625
3276,3326,0.27839784
3277,3326,0.42554607
3279,3326,0.54975973
3280,3326,0.37603167
3286,3326,0.07191577000000002
3293,3326,0.140432565
3301,3326,0.5537363200000001
3304,3326,0.198580735
3313,3326,0.08939902300000002
3314,3326,0.6134127
3323,3326,0.79280781
3104,3243,0.27205163499999996
3104,3279,0.46887120000000004
3104,3397,0.5552674400000001
3117,3243,0.037543349000000004
3117,3397,0.046064718
3117,3279,0.04620596799999999
3123,3397,0.13887232000000002
3123,3279,0.16449359999999996
3123,3243,0.06705747500000003
3124,3279,0.691226705
3124,3397,0.691889215
3124,3243,0.38567729500000003
3143,3243,0.11449903500000001
3143,3397,0.25902784
3143,3279,0.265479665
3162,3279,0.13714958500000002
3162,3243,0.09180753500000001
3162,3397,0.1493868
3163,3279,0.831970735
3163,3397,0.7718760200000001
3163,3243,0.66933943
3166,3279,0.26657651
3166,3243,0.13798042500000002
3166,3397,0.23343017
3181,3397,0.661959225
3181,3279,0.65684482
3181,3243,0.345591435
3192,3279,0.06623242499999998
3192,3397,0.06437219749999999
3192,3243,0.04892659
3193,3397,0.22760570000000002
3193,3243,0.104323265
3193,3279,0.1558469
3195,3279,0.06827676749999999
3195,3397,0.05700443999999999
3195,3243,0.05414195999999999
3199,3243,0.270166965
3199,3397,0.443561745
3199,3279,0.40658073
3206,3243,0.11461494000000003
3206,3397,0.16663632
3206,3279,0.149723165
3210,3243,0.17419321
3210,3397,0.301908465
3210,3279,0.30477942
3213,3397,0.16136018000000002
3213,3279,0.14172954000000001
3213,3243,0.10419615000000002
3217,3279,0.22620869
3217,3397,0.269909275
3217,3243,0.15849888
3219,3279,0.04291074100000002
3219,3243,0.03497637500000003
3219,3397,0.04863980350000002
3228,3397,0.307598115
3228,3279,0.28664651
3228,3243,0.14769505
3231,3243,0.1155698
3231,3279,0.24925032
3231,3397,0.28224590499999996
3234,3279,0.281553265
3234,3397,0.28713094
3234,3243,0.15530666999999998
3235,3279,0.35589633
3235,3397,0.32289775
3235,3243,0.15157325
3243,3279,0.692417865
3243,3397,0.720570895
3246,3397,0.551936345
3246,3279,0.57089306
3250,3279,0.05709836849999999
3250,3397,0.061419660000000015
3251,3279,0.12328380000000003
3251,3397,0.12076122999999997
3257,3397,0.22132981
3257,3279,0.21415666
3261,3397,0.61161016
3261,3279,0.546655335
3268,3397,0.47764303
3268,3279,0.40136322
3276,3397,0.338353675
3276,3279,0.26976131
3277,3279,0.4298982
3277,3397,0.5105979
3279,3397,0.57657899
3280,3397,0.381707805
3286,3397,0.15277099
3293,3397,0.156299105
3301,3397,0.53062013
3304,3397,0.287592765
3313,3397,0.166061165
3314,3397,0.575026775
3323,3397,0.763355435
3326,3397,0.5231226099999999
3328,3397,0.6414211350000001
3329,3397,0.47013445499999995
3332,3397,0.23344075
3333,3397,0.06650021749999999
3343,3397,0.151920505
3350,3397,0.332080555
3355,3397,0.25267226
3361,3397,0.0538570675
3372,3397,0.07004529800000003
3376,3397,0.781167985
3378,3397,0.10779639000000002
3380,3397,0.04374804149999999
3395,3397,0.7899634099999999
3104,3452,0.47675244
3104,3234,0.7229934
3104,3199,0.5538719750000001
3104,3276,0.6993748
3117,3234,0.06917081500000002
3117,3452,0.05865202749999999
3117,3276,0.0694774
3117,3199,0.0478878035
3123,3276,0.16580897
3123,3452,0.160145215
3123,3234,0.18229368
3123,3199,0.12999765500000002
3124,3276,0.74347155
3124,3199,0.61586577
3124,3452,0.6436082249999999
3124,3234,0.7852631299999999
3143,3276,0.43800917000000006
3143,3199,0.27393451
3143,3234,0.3921271
3143,3452,0.25048254999999997
3162,3452,0.21305013500000003
3162,3276,0.263313665
3162,3199,0.199395425
3162,3234,0.21022946999999997
3163,3452,0.8213874999999999
3163,3199,0.80797686
3163,3276,0.875566075
3163,3234,0.863083575
3166,3199,0.30772431
3166,3234,0.299000285
3166,3452,0.32055715
3166,3276,0.39335306
3181,3276,0.7531309749999999
3181,3199,0.62034492
3181,3452,0.60774881
3181,3234,0.75908381
3192,3276,0.06512816699999999
3192,3452,0.055227394999999985
3192,3234,0.06875689799999998
3192,3199,0.061499013000000026
3193,3199,0.16445572000000003
3193,3234,0.2612236
3193,3276,0.234530235
3193,3452,0.22503541999999999
3195,3276,0.16285486500000002
3195,3234,0.183214225
3195,3199,0.12140630499999999
3195,3452,0.163550055
3199,3452,0.44620797500000003
3199,3234,0.6755790749999999
3199,3276,0.6487639
3206,3276,0.33425364999999996
3206,3234,0.3606497
3206,3452,0.23325027999999998
3210,3452,0.33896994999999996
3210,3276,0.417908215
3210,3234,0.46897239999999996
3213,3452,0.20378512999999998
3213,3276,0.20230681500000003
3213,3234,0.21451673500000001
3217,3276,0.33808243
3217,3452,0.22800404500000004
3217,3234,0.34747996000000003
3219,3452,0.05425413000000001
3219,3234,0.063095135
3219,3276,0.06921714000000001
3228,3276,0.3425327
3228,3234,0.28677492
3228,3452,0.28459908500000003
3231,3234,0.334346415
3231,3452,0.25721274
3231,3276,0.32707487
3234,3276,0.463320425
3234,3452,0.321959035
3235,3276,0.48921962999999996
3235,3452,0.38858576
3243,3276,0.8508175099999999
3243,3452,0.717540845
3246,3276,0.744265585
3246,3452,0.5528809349999999
3250,3276,0.077739745
3250,3452,0.06125731500000002
3251,3452,0.13412642999999996
3251,3276,0.17301421499999997
3257,3276,0.40799014999999994
3257,3452,0.25818574
3261,3276,0.723229425
3261,3452,0.55521992
3268,3276,0.655649865
3268,3452,0.40905786499999996
3276,3452,0.295879635
3277,3452,0.375594795
3279,3452,0.5197962700000001
3280,3452,0.314875455
3286,3452,0.18203307000000002
3293,3452,0.198755815
3301,3452,0.45048684000000006
3304,3452,0.24472222000000002
3313,3452,0.20815505499999998
3314,3452,0.466577695
3323,3452,0.736241625
3326,3452,0.48264893
3328,3452,0.5391598
3329,3452,0.414654045
3332,3452,0.220793795
3333,3452,0.13809269500000004
3343,3452,0.22662021000000004
3350,3452,0.37845181
3355,3452,0.329671175
3361,3452,0.13764606500000004
3372,3452,0.12437924749999998
3376,3452,0.72662665
3378,3452,0.137985825
3380,3452,0.0513217985
3395,3452,0.7132178499999999
3397,3452,0.492989155
3399,3452,0.054440806
3400,3452,0.7239098799999999
3417,3452,0.6993358000000001
3422,3452,0.055374256
3425,3452,0.61956525
3428,3452,0.33027108499999996
3435,3452,0.36716818500000004
3436,3452,0.07325704300000001
3449,3452,0.340642965
3104,3329,0.59421415
3104,3257,0.8120572349999999
3104,3435,0.58763287
3104,3277,0.55108734
3117,3277,0.08593664000000001
3117,3329,0.09953827500000001
3117,3435,0.08317487999999998
3117,3257,0.152004435
3123,3435,0.18551128500000003
3123,3329,0.19303883
3123,3257,0.2844034
3123,3277,0.18301306
3124,3435,0.6385232000000001
3124,3329,0.71642866
3124,3257,0.83667999
3124,3277,0.6363057350000001
3143,3277,0.33822864999999996
3143,3329,0.25996200999999997
3143,3257,0.505618
3143,3435,0.2701355
3162,3277,0.19557402000000002
3162,3435,0.163663275
3162,3257,0.33608677499999995
3162,3329,0.21123215
3163,3257,0.87241798
3163,3435,0.863904765
3163,3329,0.7744891
3163,3277,0.809656195
3166,3329,0.261411105
3166,3435,0.297081575
3166,3257,0.510374755
3166,3277,0.33118194999999995
3181,3329,0.65442198
3181,3257,0.81970518
3181,3277,0.60930545
3181,3435,0.65746114
3192,3277,0.12535494999999997
3192,3435,0.128982725
3192,3329,0.148617355
3192,3257,0.20257862499999998
3193,3329,0.28208905
3193,3277,0.228438055
3193,3435,0.281101065
3193,3257,0.434749095
3195,3435,0.13450279
3195,3329,0.16072765
3195,3277,0.13767079499999998
3195,3257,0.19686711
3199,3257,0.7097509
3199,3435,0.5761166
3199,3329,0.5641885849999999
3199,3277,0.58147842
3206,3329,0.23949042499999998
3206,3435,0.24252634500000003
3206,3257,0.37032455
3206,3277,0.21779293
3210,3277,0.312787055
3210,3329,0.3436594
3210,3435,0.31300658000000003
3210,3257,0.578299595
3213,3257,0.217772625
3213,3435,0.1522018875
3213,3277,0.15157156500000002
3213,3329,0.17985820000000002
3217,3435,0.259674225
3217,3257,0.39664793
3217,3329,0.28366673
3217,3277,0.21934009000000004
3219,3257,0.072291
3219,3277,0.05303742000000003
3219,3329,0.04742147999999999
3219,3435,0.04938930600000001
3228,3329,0.29057370000000005
3228,3277,0.30993223
3228,3435,0.28535237999999996
3228,3257,0.465506365
3231,3329,0.252578045
3231,3435,0.21118188499999996
3231,3257,0.47830215
3231,3277,0.24439328500000002
3234,3435,0.4186914
3234,3277,0.39989193500000003
3234,3257,0.60492486
3234,3329,0.37745869
3235,3257,0.61485773
3235,3277,0.36947089
3235,3435,0.354423345
3235,3329,0.352768105
3243,3277,0.729655465
3243,3329,0.7867031
3243,3435,0.802075215
3243,3257,0.85970234
3246,3435,0.6725820849999999
3246,3277,0.656281785
3246,3329,0.61410497
3246,3257,0.802943575
3250,3277,0.12029445000000001
3250,3257,0.17390439000000002
3250,3329,0.13064809
3250,3435,0.11839789700000002
3251,3435,0.14081186499999998
3251,3277,0.13208657499999998
3251,3329,0.137620405
3251,3257,0.18256327499999997
3257,3277,0.34936375999999997
3257,3329,0.24464311500000002
3257,3435,0.26085761500000004
3261,3435,0.631949055
3261,3277,0.60128102
3261,3329,0.57315907
3268,3277,0.46886174999999997
3268,3329,0.48612013500000006
3268,3435,0.449606685
3276,3329,0.377148415
3276,3435,0.38441265
3276,3277,0.397374705
3277,3329,0.5039235049999999
3277,3435,0.50004189
3279,3329,0.60327697
3279,3435,0.59225437
3280,3329,0.38813576
3280,3435,0.3509812
3286,3329,0.20031492499999998
3286,3435,0.14119111
3293,3435,0.15326439000000003
3293,3329,0.21515625
3301,3435,0.55619341
3301,3329,0.52248728
3304,3435,0.24902459
3304,3329,0.25321077999999997
3313,3329,0.208208565
3313,3435,0.18357745
3314,3329,0.5828381499999999
3314,3435,0.61171259
3323,3435,0.809806885
3323,3329,0.78190636
3326,3435,0.574930465
3326,3329,0.55467055
3328,3435,0.5960452
3328,3329,0.6233801000000001
3329,3435,0.5575616999999999
3332,3435,0.21296454999999997
3333,3435,0.09248925500000002
3343,3435,0.226192785
3350,3435,0.35684600499999997
3355,3435,0.38573865500000004
3361,3435,0.13520491499999998
3372,3435,0.12894470500000002
3376,3435,0.87014775
3378,3435,0.1471154
3380,3435,0.04615348600000002
3395,3435,0.75203761
3397,3435,0.6066664150000001
3399,3435,0.059161906499999986
3400,3435,0.801259465
3417,3435,0.79181996
3422,3435,0.05210707
3425,3435,0.7111331700000001
3428,3435,0.36440111
3104,3428,0.651510595
3104,3228,0.711777045
3104,3350,0.713768885
3104,3143,0.7744056300000001
3117,3428,0.1142359475
3117,3143,0.176455465
3117,3350,0.12619721
3117,3228,0.18863522500000002
3123,3143,0.25175583
3123,3428,0.25902857
3123,3228,0.38329965
3123,3350,0.28766200000000003
3124,3228,0.7897696
3124,3428,0.7111686349999999
3124,3350,0.7221364100000001
3124,3143,0.817182735
3143,3228,0.5988969749999999
3143,3350,0.46696629
3143,3428,0.40688136499999994
3162,3428,0.209257835
3162,3228,0.32752055
3162,3350,0.27696133999999994
3163,3428,0.896076517
3163,3228,0.889810463
3163,3350,0.894818372
3166,3228,0.43713256
3166,3350,0.38583159
3166,3428,0.36852251
3181,3428,0.799368155
3181,3228,0.780313915
3181,3350,0.8124220200000001
3192,3228,0.16353495
3192,3428,0.140522605
3192,3350,0.19889404
3193,3350,0.3833251
3193,3428,0.354749785
3193,3228,0.43068134999999996
3195,3228,0.20908625000000003
3195,3350,0.26320366500000003
3195,3428,0.16551301000000002
3199,3228,0.7476696300000001
3199,3428,0.635136225
3199,3350,0.72092174
3206,3350,0.31046145999999997
3206,3228,0.38884266
3206,3428,0.32466981500000003
3210,3350,0.5476665949999999
3210,3228,0.560396825
3210,3428,0.420372925
3213,3228,0.377320265
3213,3350,0.38591035
3213,3428,0.26107271
3217,3228,0.38175187
3217,3350,0.36794203000000003
3217,3428,0.315313075
3219,3428,0.10395960750000002
3219,3350,0.09604647800000002
3219,3228,0.16489674499999998
3228,3428,0.399787085
3228,3350,0.51948175
3231,3428,0.26023195
3231,3350,0.339096065
3234,3350,0.553928765
3234,3428,0.50561735
3235,3428,0.418111235
3235,3350,0.49259647
3243,3428,0.842263035
3243,3350,0.83098488
3246,3350,0.758723115
3246,3428,0.727482175
3250,3350,0.18808576999999999
3250,3428,0.16356767000000003
3251,3428,0.22402205
3251,3350,0.19143434999999998
3257,3350,0.472894065
3257,3428,0.35562488999999997
3261,3428,0.6769212200000001
3261,3350,0.6840249199999999
3268,3428,0.566860795
3268,3350,0.67727375
3276,3350,0.58909575
3276,3428,0.50104485
3277,3428,0.63541721
3277,3350,0.67300191
3279,3350,0.7113999200000001
